min,max,mean,median,sd,sum,count,id
3.9167225,22.07343,6.0669103663419195,5.9621725,1.464147454158091,45459.36,7493,107
1.9554262,27.803167,7.078658541378443,6.712448,2.9168958229968682,56282.414,7951,108
0.68408936,12.989386,2.857876326361629,2.5629659,1.7650724549230807,14560.88,5095,109
1.5157263,10.060863,4.076289556540429,3.937603,1.2926522777094276,28684.85,7037,110
0.6241242,27.811523,3.0546833614387627,1.7901598,3.2442875312183825,21624.104,7079,111
0.99844,68.06572,10.632747248871333,6.4126205,10.337299438810074,23551.535,2215,112
3.6336582,8.243986,4.946101028726708,4.697083473205566,0.7942683890116327,17519.09,3542,113
3.8104508,7.142246,5.518222097623146,5.658502578735352,0.7025009779974999,20836.807,3776,114
3.8068733,9.445145,5.808342827690972,5.556543350219727,0.8970001395465597,28437.646,4896,115
3.8335812,10.61589,5.481855259859626,5.216324806213379,1.1791608542044294,32803.42,5984,116
3.5227363,9.441858,5.25281436355619,5.231409,0.5802937274103823,31270.004,5953,117
3.0633972,61.94279,6.512380560102228,5.064904,5.532608518733751,28348.393,4353,118
1.651213,17.648008,3.503607499321021,3.3808608,1.3059260092306146,32250.707,9205,119
1.6886942,14.631278,3.4664871198733205,3.221147298812866,1.066437015881057,24764.584,7144,120
2.6742039,20.58235,4.217193218104191,4.10295295715332,1.0541914189042463,29385.402,6968,121
2.2867737,51.010822,4.884918527989675,3.9548738,3.825889728695828,31698.236,6489,122
2.5545797,70.915276,5.947770995224819,4.825234,4.558935462133164,50133.76,8429,123
8.70624,99.77921,44.90009707840237,44.0799,19.299651537736914,37940.582,845,124
2.010987,8.246916,4.076841192998059,4.002897,0.7090465475765526,15756.991,3865,125
2.0055504,15.577777,4.9353783681936845,4.731639385223389,1.401916272543662,39700.184,8044,126
2.8135705,78.68233,10.484860869984567,6.398224353790283,10.496785257418283,16985.475,1620,127
3.2175684,12.593852,4.326174943271077,4.169581,0.7917489265878375,24784.656,5729,128
3.0343244,8.572904,4.178308008236785,3.980577,0.7685082611928118,28851.217,6905,129
2.436981,12.239149,4.069967846998177,3.9875169,0.7510211399119959,29014.8,7129,130
3.2910485,52.82684,5.523343964975526,4.316627,4.484571731524455,41750.957,7559,131
2.0862665,7.6554594,4.633838119865024,4.93489933013916,1.4324004370877494,19740.15,4260,132
2.3545792,15.971572,4.29220432524102,4.168822,1.257045960345988,27603.166,6431,133
2.6278803,15.268399,4.480954406911951,4.475229263305664,0.8721251342726705,28346.518,6326,134
1.7885287,86.611984,11.664718283412236,6.015687942504883,13.083455843309837,32031.316,2746,135
2.1266913,6.510624,3.774023337056441,4.0123234,0.7844792245396797,14677.177,3889,136
2.3371785,16.296839,4.399460973173516,4.1732535,1.2862867282751953,24087.049,5475,137
3.232691,10.714809,4.597065104166667,4.527534484863281,0.742816143112588,27582.39,6000,138
2.284799,13.459277,4.134548818111363,3.857312,1.166452395523771,34676.46,8387,139
1.6875163,10.474092,4.411796008712378,3.8817265,1.4529691278868266,19495.727,4419,140
3.8081152,40.446335,7.745644286087866,5.153340816497803,6.354910491380586,18512.09,2390,141
2.3921535,9.782688,4.037369745624116,3.900672197341919,0.7201633072416931,22835.363,5656,142
2.8391683,11.531912,5.045862910808978,4.939442,1.0110496577179715,40916.902,8109,143
0.114157386,6.524017,0.8721947710567038,0.40759894251823425,1.0295375279106158,15781.492,18094,144
0.79877347,26.386404,3.337289236285332,2.962514877319336,2.3159810804624787,39907.305,11958,145
0.30899557,27.802608,2.310157857510288,1.2745296955108643,3.402013573677651,28068.418,12150,146
0.13192579,23.322353,1.2231099858690533,0.9371857643127441,1.3046587039963675,25966.625,21230,147
0.2784629,25.796988,3.0934166280148423,3.105108,2.3288025412904285,35014.383,11319,148
0.44744027,9.630539,1.9130122373491347,1.700270414352417,0.9175744577076421,26311.57,13754,149
0.25205553,7.4797225,1.6321441631838907,1.1502724885940552,1.319250565993724,26848.771,16450,150
0.41897458,9.843568,2.299189795527263,1.8110652,1.5029510784373128,17246.223,7501,151
0.2860625,7.5491385,0.8909167603877981,0.7141091,0.5512404822357573,22824.396,25619,152
0.1790116,11.449069,1.1026255661075905,0.7540076375007629,1.1064869287120394,32015.836,29036,153
0.24067958,11.521708,1.366148392604314,1.0122480392456055,1.1214609423075153,32806.688,24014,154
0.15087736,3.38487,0.8460814444114043,0.7175332307815552,0.44903897826356576,23473.684,27744,155
0.13619024,10.947764,1.5376400274397928,1.2341274,1.3608813146159624,67104.15,43641,156
0.18596655,6.8088193,1.2307373961619996,0.8949165344238281,0.9255434873396907,12482.139,10142,157
0.17300159,4.661238,2.1089569753533493,1.8053051,1.0642320066347777,24023.129,11391,158
0.30984095,7.8487167,2.994306430421444,2.951857089996338,1.2560584408132491,29769.395,9942,159
0.43169016,4.674432,1.741217782849856,1.6642839908599854,0.6519120112338966,27821.178,15978,160
0.06894339,17.241102,1.2255788853321854,0.2739386558532715,2.195942757890348,22062.871,18002,161
3.0622077,11.162468,6.831077314063948,6.8616132736206055,1.533252692775401,29482.93,4316,162
1.9267823,11.02727,6.803574643886043,6.863165855407715,1.6257414765159948,21254.367,3124,163
2.1801887,178.6345,13.1229825428195,6.648473739624023,19.039784862930247,39841.375,3036,164
1.4553372,10.720246,4.481499099074871,4.123388767242432,1.6794792965262122,20830.008,4648,165
1.3265078,80.72715,6.652607552957215,3.9699740409851074,8.11767940984614,47579.45,7152,166
0.0,11.860631,1.9464010972497983,0.0,3.3072856293804485,31370.146,16117,167
0.0,12.072729,4.093022743300423,5.544741153717041,3.7228006239451603,34823.438,8508,168
0.2408129,7.7093635,1.2029545732941351,0.8488654,0.965116119062372,56467.89,46941,169
0.23804855,5.7671905,0.8431745346355123,0.757006049156189,0.4447288389368389,22959.643,27230,170
0.45049024,6.6810226,2.0773743150248505,1.809929609298706,1.0844445884608307,32602.312,15694,171
0.17737819,3.240491,0.5725573552172868,0.5225613713264465,0.2432072834692825,19051.273,33274,172
0.0011208807,27.662052,0.7063394497561264,0.6226691603660583,0.7433001219846075,26863.502,38032,173
0.004448569,11.855251,1.4247666091781643,1.2302536964416504,1.027503469052478,42751.547,30006,174
0.2628757,4.44185,1.2631610576923078,1.1075912,0.7139317059353161,38014.832,30095,175
0.15214874,145.03421,1.9982566550925926,1.4578068256378174,3.524911409335432,39925.168,19980,176
1.1511164,17.58557,8.183315398586783,8.317590713500977,2.6625914858706534,30834.732,3768,177
0.0,15.963215,2.541546552002584,0.0,3.2433815224749014,29507.355,11610,178
0.42816865,12.303953,3.026983623357585,2.4493666,2.127472333290573,27875.492,9209,179
0.0,13.468134,3.783453473513011,4.725713,3.846911909903151,25443.725,6725,180
0.79294807,10.203841,4.15627440233061,3.832307815551758,2.020068410342168,34596.83,8324,181
0.05708602,1.9752098,0.3020526551427432,0.20878153,0.24344902219099035,43178.125,142949,182
0.0044552684,3.5459516,0.44724274474271863,0.32386485,0.3085599631727388,37452.555,83741,183
0.080328085,2.7230294,0.38511139118258364,0.2933923,0.3201857113758309,28997.732,75297,184
0.04073419,1.0665139,0.16230180170379827,0.12399065,0.1172663309404138,10490.377,64635,185
0.013305856,4.7862735,0.16443466962781392,0.14530138671398163,0.10517447330371434,21080.854,128202,186
0.017668922,2.797583,0.17147187066636813,0.120894246,0.16096587879680294,29675.78,173065,187
0.041514948,238.58676,7.491899908084063,1.1829967,20.679166562184626,165054.05,22031,188
0.0030364096,32.78302,0.07741660633521438,0.0419655442237854,0.4414335177367694,25256.084,326236,189
0.030861363,12.173826,0.22733041374714172,0.15354997,0.2430024947383437,38673.223,170119,190
0.040704384,100.4075,2.2188357178380262,0.18016262,8.194858339306176,108192.65,48761,191
0.037826907,13.741934,0.22731618320320876,0.13371682167053223,0.35424341242059604,31808.354,139930,192
0.0033000298,6.7880073,0.10930927705160594,0.030981436371803284,0.2573037149964109,67670.75,619076,193
0.0076142047,3.9547286,0.18039315514752594,0.12691817,0.15335417660135678,28680.527,158989,194
0.0032677813,11.852511,0.031925579417386094,0.013704435,0.1375647217252779,15025.104,470629,195
0.0034519855,215.1284,0.4147849657798277,0.012810533866286278,5.953789015512502,183997.78,443598,196
0.003620121,1.0210255,0.09003814463839786,0.041352954,0.11207437557394373,22895.35,254285,197
0.066372134,307.50244,18.541083494208493,0.32468775,45.341471104102695,100844.95,5439,198
0.02086783,317.0001,2.173844714030959,0.20844706892967224,11.786700447635576,118244.11,54394,199
140.91197,321.35022,235.79864032451923,217.74703979492188,40.369100129297905,24523.059,104,200
0.021523865,286.4198,4.225226711512262,0.25798648595809937,18.135137600680675,43418.43,10276,201
0.00033410275,2.8377817,0.10958746257333148,0.023072294890880585,0.18269078754780005,48605.766,443534,202
0.005288942,1.6136974,0.16091852259618566,0.10751545429229736,0.18190287895289017,34037.164,211518,203
0.015465452,15.004429,0.453440471000225,0.24504688382148743,0.706675652826967,80603.58,177760,204
0.0008620481,6.565962,0.11998889548132227,0.07572875,0.3279658755259862,18087.246,150741,205
0.03566621,0.92557395,0.23591804691158627,0.21411556,0.10117523146436208,5541.479,23489,206
0.017618785,4.7268844,0.5889194530979854,0.3570524,0.5206513379373234,45984.598,78083,207
0.027361188,1.5965962,0.15404895958563558,0.13241571187973022,0.09572741238848902,38697.715,251204,208
0.01856594,29.206871,0.337770366277234,0.21395044028759003,0.7088939499614831,66322.56,196354,209
0.005528626,21.961943,0.4814128543664463,0.4217633903026581,0.4660137248152786,51708.555,107410,210
0.019776583,4.3190036,0.29199134499492513,0.19082394,0.2498015413422164,28768.447,98525,211
2.0523012,82.492966,11.076289805624484,4.593637466430664,13.898608732305458,26782.469,2418,212
1.5966715,80.63272,9.46284548778286,3.729496479034424,12.54224316175333,39308.66,4154,213
1.4542009,31.050623,3.5564764504605884,3.1685731,1.8392263913690132,33975.02,9553,214
1.0197914,10.225806,2.8264951779240914,2.5075745582580566,1.0436183010002473,16178.858,5724,215
1.6064388,121.687035,5.594917055143491,4.2689137,7.405293597541691,40356.137,7213,216
0.7226818,32.254925,4.400997018103637,3.977956771850586,2.543068438194777,40172.3,9128,217
2.4064631,20.95262,5.263189251416876,5.018416404724121,1.8331158437772905,20894.861,3970,218
1.2906516,14.208505,4.006151657640515,3.7882070541381836,1.119720668045138,34212.535,8540,219
1.5900527,26.152275,4.324120544464803,3.1039183,3.021624327121088,25369.615,5867,220
1.383101,12.374703,3.4436056035277205,3.1469902992248535,1.4077630392591973,23354.533,6782,221
1.0800803,40.239056,5.323149994536713,3.214568853378296,5.546499433785177,9134.525,1716,222
1.7534008,20.42635,4.6592553048477825,4.10386,2.44159931367307,21120.404,4533,223
1.0216396,35.099262,5.334647652705768,4.03009033203125,4.085625006253684,16462.723,3086,224
0.9192539,34.6417,4.132784411915768,3.4936826,2.881466363389287,40232.656,9735,225
0.26788163,16.08742,3.5840361955051505,3.101132,2.2411741809281174,34446.17,9611,226
0.9290878,7.989553,3.877047183452785,3.6385689,1.2951725121343105,30834.156,7953,227
1.6679733,7.1176996,3.725681919176077,3.352095127105713,1.2268299951677661,17816.21,4782,228
1.7745785,83.23572,8.14924658036476,5.881742477416992,9.554991511236286,38203.668,4688,229
2.6567762,62.482254,7.025207096933729,5.2422266,5.57930984031016,21307.453,3033,230
1.377386,8.104914,3.2524776808586946,2.7344384,1.4155268430742056,31740.93,9759,231
0.6281679,15.0542555,2.304085200159067,1.6759967803955078,1.5003351654712427,21727.523,9430,232
0.516064,53.548347,3.455071307809773,1.6457301,6.958817391989971,25736.826,7449,233
0.041234083,7.5316257,1.5274458980719985,1.577056646347046,0.9182182588855557,31016.316,20306,234
0.5734234,27.303438,4.119050982944625,4.118747711181641,2.5268661220806057,33026.55,8018,235
0.9784293,42.244354,5.475096899224806,3.856898307800293,5.147685971642844,28251.5,5160,236
0.8110992,6.6342278,2.7886202907587294,2.7214282,0.7815838483769778,53109.273,19045,237
0.3868291,5.2569337,2.7873319390322338,2.7970051765441895,0.6811805228235734,18418.69,6608,238
0.56853914,9.639452,2.6166530003938915,2.1388953,1.5035195792053957,21590.004,8251,239
0.89467597,6.6190076,2.477907123954522,2.4390029907226562,0.692364989145041,28441.418,11478,240
0.06689922,18.960293,2.5818913514058717,2.2786267,1.5252595759028278,41596.85,16111,241
0.8856683,7.2477245,2.5404310183119727,2.299264907836914,1.0448079340285203,7829.6084,3082,242
0.07192002,7.2783055,2.3753717372303864,2.3002676963806152,0.8684169251717336,40086.773,16876,243
1.852775,13.865438,4.026030365146557,3.617033004760742,1.3786082046493895,28294.941,7028,244
1.4041244,9.4634695,4.313236082320536,4.0145721435546875,1.3512531650894852,37973.73,8804,245
0.37293553,17.460186,4.117646462657524,3.8617682456970215,1.5759424402701796,33328.23,8094,246
2.227752,20.92466,4.013788667203312,3.5024352073669434,1.738694087305355,26177.93,6522,247
0.695198,80.949585,3.0250328955960715,2.408784,4.672492541586072,28952.59,9571,248
0.057521246,38.535576,1.8911745427157887,1.5830581188201904,1.3625066954286356,43863.902,23194,249
0.35411614,65.055824,2.599586418664786,1.7521248,4.5709305690530675,38705.242,14889,250
0.037765775,14.064154,0.7791742608918022,0.25139790773391724,0.849320217745842,16091.507,20652,251
1.462755,13.380811,4.50554614670564,4.3417034,1.595095194930748,28515.602,6329,252
1.6889942,100.981995,30.874506218710888,21.945515,23.122734471628608,24668.73,799,253
0.040672746,8.288496,0.18198393295892668,0.12546962,0.24599190347022235,15859.718,87149,254
0.00036394727,0.64017206,0.01288349817945825,0.002810738980770111,0.031276852490818526,5478.5015,425234,255
0.0005433113,6.8257127,0.022211299582804562,0.005586091,0.13546693039042337,23365.51,1051965,256
0.010141323,8.56087,0.0986266243185621,0.030155394,0.42208593076591605,9136.277,92635,257
0.01442516,0.7436936,0.14045389435094757,0.10376422107219696,0.10669545691458203,19328.703,137616,258
0.25324255,90.47495,14.052729847589244,10.085074,12.740407500637097,30311.738,2157,259
0.0022332927,19.832306,0.053083835896965935,0.026746902614831924,0.20536362442611603,23532.064,443300,260
0.00092054514,2.4989183,0.06686784731593613,0.03634021,0.10978043835541193,19077.062,285295,261
0.0021992137,29.324268,0.04212702932259798,0.020666494965553284,0.4295655548112973,18974.52,450412,262
0.013969817,74.113686,0.5143870686459527,0.2684279680252075,2.385281545193121,45791.766,89022,263
0.01440727,46.0626,0.3461219178726786,0.14919055,1.6825016071845806,10343.854,29885,264
0.01601786,4.9891763,0.22813680342764409,0.16674852,0.2928806070773782,44001.43,192873,265
0.013045005,8.460653,0.28697907921449506,0.1798405945301056,0.4873600751046328,47001.434,163780,266
0.104856215,2.2191093,0.30315418959629925,0.2403849,0.2208130844726311,7257.8145,23941,267
0.032804526,9.280843,0.25560800453955074,0.20580894,0.20136077883549625,25091.76,98165,268
0.021401772,122.92658,0.9157304155542765,0.20167647302150726,4.410675605926003,74774.88,81656,269
0.009811328,18.789316,0.20256792273269503,0.13838272,0.3734757870007438,32433.758,160113,270
0.075875245,19.707003,0.4735855976527618,0.2919734716415405,0.5929748946771818,7424.875,15678,271
0.06783394,151.62389,1.6800260165913636,0.42440107464790344,7.704051570455566,45364.062,27002,272
1.3217491,162.81352,19.578489141949152,7.8806610107421875,24.84852537015488,25412.879,1298,273
2.6351864,330.97195,58.452958409926474,22.662097930908203,82.9574024536034,79496.02,1360,274
0.23521097,179.1228,9.947197683628605,6.3731103,11.796338195346049,76921.68,7733,275
1.4913709,190.07669,23.766036381043563,10.832328,31.036429889432036,49647.25,2089,276
1.3071278,276.8245,89.36270491803279,81.91968,46.961901784946015,59962.375,671,277
0.010039144,3.3263667,0.11545394550701675,0.049142104,0.2564620576495181,31879.72,276125,278
0.046885762,8.116384,0.7478648227830578,0.49072888493537903,0.9190493909868106,29036.6,38826,279
0.009047692,14.133429,0.33855734131940407,0.124701,0.8786913515706262,49469.66,146119,280
0.009710365,8.311412,0.13398966753444755,0.055339742451906204,0.21582416597269144,27947.297,208578,281
0.00068622804,10.636287,0.9534519538009654,0.6053344011306763,1.2207899663224835,62811.508,65878,282
0.014413916,108.369026,0.23707862015139203,0.12896378,0.9073678495666995,49892.484,210447,283
0.010572568,6.6194496,0.11945679785201482,0.09196709096431732,0.1273914521199829,26306.537,220218,284
0.016295245,89.63212,0.35711242073285016,0.140568345785141,1.604743826707441,62875.355,176066,285
0.012625609,8.942422,0.12444525061458618,0.06708033,0.2606358606583279,34169.555,274575,286
0.011816268,0.54103357,0.09854413953708634,0.07337532192468643,0.08554086369306545,3609.0806,36624,287
3.157685,25.43192,8.022527709878624,7.2321053,3.145958793676651,59487.043,7415,288
3.6593103,16.716879,7.311962724325387,7.082162,1.9337172933970623,27909.762,3817,289
3.5842988,19.841644,6.840367501448996,6.21922492980957,2.6550878381163874,26554.307,3882,290
3.0994945,27.58706,6.9112249933463445,6.131671905517578,2.879881781911501,38951.664,5636,291
4.505511,17.465345,8.583080627523554,8.476175,2.130351218591041,31886.145,3715,292
3.822648,15.833552,9.061069745491091,8.913869857788086,2.48416916962454,41699.043,4602,293
3.895162,25.288906,8.309337955826068,7.831562,2.591032780834676,39078.816,4703,294
3.508408,13.545932,6.778788708060772,6.6751165,1.6405767862292286,32124.68,4739,295
3.3536897,29.390882,8.835188557330827,8.265988,3.2427148647959716,24676.682,2793,296
4.0922737,22.790813,8.540143787289999,8.484064,2.279240433032014,54392.176,6369,297
3.452767,13.2620945,6.724895613282282,6.381866,1.8430716381539414,25467.18,3787,298
3.7106407,21.729593,7.22512957371703,7.165153503417969,2.067628704037616,25201.252,3488,299
3.573063,15.968266,8.108658234888003,7.505581,2.6884819582980444,26426.117,3259,300
4.0391364,29.85211,6.529532448024182,6.111538887023926,2.0481016905296117,44283.29,6782,301
3.3713665,10.660449,6.776400362407263,6.6546173095703125,1.1323951107647137,34708.723,5122,302
3.575925,13.064962,6.098250551991335,5.8970084,1.2624891804259148,36595.6,6001,303
5.0130277,13.743884,7.212284705033003,7.172576904296875,1.0903829307332882,26223.867,3636,304
2.6876984,20.36038,6.532622786314774,5.559141159057617,2.478362782720569,23700.355,3628,305
